S.No,filename,Site_id,X,Y,Height,Width,View,Zoom,Rotate,Stage,Damage,Extent,New_name
2409,21_repeat_2_1361_6009_4370.JPG,1361,13,61,612,398,SV,W,N,M,DR,70,1361_SV_W_M_DR_70_2409.jpg
2410,18_initial_1_1362_1362.JPG,1362,22,198,600,271,SV,W,N,V,WD,40,1362_SV_W_V_WD_40_2410.jpg
2411,18_repeat_2_1362_547_399.JPG,1362,23,149,603,317,SV,W,N,V,WD,40,1362_SV_W_V_WD_40_2411.jpg
2412,18_repeat_2_1362_1004_679.JPG,1362,17,188,612,280,SV,W,N,V,WD,20,1362_SV_W_V_WD_20_2412.jpg
2413,18_repeat_2_1362_1244_947.JPG,1362,12,172,609,288,SV,W,N,V,WD,20,1362_SV_W_V_WD_20_2413.jpg
2414,18_repeat_2_1362_2752_1723.JPG,1362,20,174,586,298,SV,W,N,V,WD,20,1362_SV_W_V_WD_20_2414.jpg
2415,18_repeat_2_1362_3261_2101.JPG,1362,23,106,595,358,SV,W,N,V,WD,20,1362_SV_W_V_WD_20_2415.jpg
2416,18_repeat_2_1362_4400_2875.JPG,1362,28,76,587,389,SV,W,N,F,G,0,1362_SV_W_F_G_0_2416.jpg
2417,18_repeat_2_1362_5217_3571.JPG,1362,21,84,610,370,SV,W,N,M,DR,10,1362_SV_W_M_DR_10_2417.jpg
2418,18_repeat_2_1362_5221_3575.JPG,1362,39,186,586,278,SV,W,N,F,WD,20,1362_SV_W_F_WD_20_2418.jpg
2419,18_repeat_2_1362_5686_4059.JPG,1362,7,140,606,320,SV,W,N,M,DR,10,1362_SV_W_M_DR_10_2419.jpg
2420,18_repeat_2_1362_5953_4297.JPG,1362,35,152,580,314,SV,W,N,M,DR,20,1362_SV_W_M_DR_20_2420.jpg
2421,149_initial_1_1364_1364.JPG,1364,15,213,588,257,SV,W,N,V,G,0,1364_SV_W_V_G_0_2421.jpg
2422,149_repeat_2_1364_383_276.JPG,1364,19,92,612,382,SV,W,N,F,G,0,1364_SV_W_F_G_0_2422.jpg
2423,149_repeat_2_1364_545_397.JPG,1364,25,186,600,286,SV,W,N,V,WD,10,1364_SV_W_V_WD_10_2423.jpg
2424,149_repeat_2_1364_3892_2453.JPG,1364,28,37,596,430,SV,W,N,V,G,0,1364_SV_W_V_G_0_2424.jpg
2425,149_repeat_2_1364_5065_3396.JPG,1364,67,84,557,375,SV,W,N,M,PS,10,1364_SV_W_M_PS_10_2425.jpg
2426,18_repeat_2_1365_550_402.JPG,1365,19,209,583,259,SV,W,N,V,WD,20,1365_SV_W_V_WD_20_2426.jpg
2427,18_repeat_2_1365_1007_680.JPG,1365,13,200,600,264,SV,W,N,V,WD,20,1365_SV_W_V_WD_20_2427.jpg
2428,18_repeat_2_1365_1245_948.JPG,1365,12,184,597,292,SV,W,N,V,WD,20,1365_SV_W_V_WD_20_2428.jpg
2429,18_repeat_2_1365_2753_1724.JPG,1365,7,168,591,311,SV,W,N,V,WD,20,1365_SV_W_V_WD_20_2429.jpg
2430,18_repeat_2_1365_3908_2474.JPG,1365,35,165,584,289,SV,W,N,V,WD,10,1365_SV_W_V_WD_10_2430.jpg
2431,18_repeat_2_1365_4402_2878.JPG,1365,19,144,602,321,SV,W,N,F,WD,20,1365_SV_W_F_WD_20_2431.jpg
2432,18_repeat_2_1365_5220_3574.JPG,1365,17,144,609,317,SV,W,N,M,WD,20,1365_SV_W_M_WD_20_2432.jpg
2433,18_repeat_2_1365_5954_4298.JPG,1365,19,77,588,391,SV,W,N,M,WD,20,1365_SV_W_M_WD_20_2433.jpg
2434,18_repeat_2_1365_6178_4542.JPG,1365,27,7,588,458,SV,W,N,M,DR,20,1365_SV_W_M_DR_20_2434.jpg
2435,18_repeat_2_1365_6299_4664.JPG,1365,17,79,605,391,SV,W,N,M,DR,30,1365_SV_W_M_DR_30_2435.jpg
2436,202_initial_1_1375_1375.JPG,1375,13,172,614,289,SV,W,N,V,WD,10,1375_SV_W_V_WD_10_2436.jpg
2437,202_repeat_2_1375_423_300.JPG,1375,16,180,608,284,SV,W,N,V,G,0,1375_SV_W_V_G_0_2437.jpg
2438,202_repeat_2_1375_970_644.JPG,1375,15,131,608,336,SV,W,N,V,PS,10,1375_SV_W_V_PS_10_2438.jpg
2439,202_repeat_2_1375_1584_1173.JPG,1375,17,124,612,344,SV,W,N,V,G,0,1375_SV_W_V_G_0_2439.jpg
2440,202_repeat_2_1375_1586_1176.JPG,1375,4,102,615,366,SV,W,N,F,G,0,1375_SV_W_F_G_0_2440.jpg
2441,202_repeat_2_1375_2452_1476.JPG,1375,7,14,612,454,SV,W,N,F,PS,10,1375_SV_W_F_PS_10_2441.jpg
2442,202_repeat_2_1375_3116_1949.JPG,1375,15,8,610,454,SV,W,N,M,DS,10,1375_SV_W_M_DS_10_2442.jpg
2443,202_repeat_2_1375_3731_2418.JPG,1375,16,32,616,436,SV,W,N,F,DS,10,1375_SV_W_F_DS_10_2443.jpg
2444,202_repeat_2_1375_4618_2998.JPG,1375,9,20,608,444,SV,W,N,F,DS,10,1375_SV_W_F_DS_10_2444.jpg
2445,202_repeat_2_1375_5072_3403.JPG,1375,7,12,621,448,SV,W,N,M,DR,10,1375_SV_W_M_DR_10_2445.jpg
2446,202_repeat_2_1375_5521_3900.JPG,1375,11,9,615,446,SV,W,N,M,DR,40,1375_SV_W_M_DR_40_2446.jpg
2447,202_repeat_2_1375_5919_4264.JPG,1375,8,36,615,434,SV,W,N,M,DR,60,1375_SV_W_M_DR_60_2447.jpg
2448,202_repeat_2_1375_6100_4471.JPG,1375,12,33,615,431,SV,W,N,M,DR,60,1375_SV_W_M_DR_60_2448.jpg
2449,202_initial_1_1376_1376.JPG,1376,12,178,617,290,SV,W,N,V,WD,20,1376_SV_W_V_WD_20_2449.jpg
2450,202_repeat_2_1376_382_275.JPG,1376,13,172,618,300,SV,W,N,V,WD,10,1376_SV_W_V_WD_10_2450.jpg
2451,202_repeat_2_1376_433_311.JPG,1376,9,167,624,307,SV,W,N,V,WD,10,1376_SV_W_V_WD_10_2451.jpg
2452,202_repeat_2_1376_972_646.JPG,1376,27,160,598,308,SV,W,N,V,PS,10,1376_SV_W_V_PS_10_2452.jpg
2453,203_initial_1_1377_1377.JPG,1377,18,166,605,306,SV,W,N,V,WD,20,1377_SV_W_V_WD_20_2453.jpg
2454,203_repeat_2_1377_335_239.JPG,1377,5,126,631,343,SV,W,N,V,WD,20,1377_SV_W_V_WD_20_2454.jpg
2455,203_repeat_2_1377_974_648.JPG,1377,17,176,615,292,SV,W,N,V,WD,20,1377_SV_W_V_WD_20_2455.jpg
2456,203_repeat_2_1377_1329_1042.JPG,1377,14,128,611,342,SV,W,N,V,WD,20,1377_SV_W_V_WD_20_2456.jpg
2457,203_repeat_2_1377_2587_1602.JPG,1377,51,145,576,323,SV,W,N,V,WD,20,1377_SV_W_V_WD_20_2457.jpg
2458,203_repeat_2_1377_3341_2148.JPG,1377,19,141,612,326,SV,W,N,M,WD,20,1377_SV_W_M_WD_20_2458.jpg
2459,203_repeat_2_1377_4097_2667.JPG,1377,10,109,621,360,SV,W,N,F,WD,20,1377_SV_W_F_WD_20_2459.jpg
2460,203_repeat_2_1377_5188_3513.JPG,1377,11,60,612,410,SV,W,N,M,ND,10,1377_SV_W_M_ND_10_2460.jpg
2461,203_initial_1_1378_1378.JPG,1378,13,172,608,298,SV,W,N,V,WD,20,1378_SV_W_V_WD_20_2461.jpg
2462,203_repeat_2_1378_343_246.JPG,1378,14,160,614,315,SV,W,N,V,WD,20,1378_SV_W_V_WD_20_2462.jpg
2463,203_repeat_2_1378_971_645.JPG,1378,13,175,608,299,SV,W,N,V,WD,20,1378_SV_W_V_WD_20_2463.jpg
2464,203_repeat_2_1378_1327_1040.JPG,1378,14,180,613,290,SV,W,N,V,WD,20,1378_SV_W_V_WD_20_2464.jpg
2465,203_repeat_2_1378_1328_1041.JPG,1378,13,181,616,287,SV,W,N,V,WD,20,1378_SV_W_V_WD_20_2465.jpg
2466,203_repeat_2_1378_2502_1524.JPG,1378,19,140,600,329,SV,W,N,F,WD,20,1378_SV_W_F_WD_20_2466.jpg
2467,203_repeat_2_1378_2592_1609.JPG,1378,33,161,592,304,SV,W,N,V,WD,20,1378_SV_W_V_WD_20_2467.jpg
2468,203_repeat_2_1378_2593_1610.JPG,1378,9,98,620,370,SV,W,N,F,WD,20,1378_SV_W_F_WD_20_2468.jpg
2469,203_repeat_2_1378_3344_2154.JPG,1378,11,31,613,444,SV,W,N,F,WD,10,1378_SV_W_F_WD_10_2469.jpg
2470,203_repeat_2_1378_4563_2953.JPG,1378,9,45,616,417,SV,W,N,M,DR,10,1378_SV_W_M_DR_10_2470.jpg
2471,203_repeat_2_1378_5607_3953.JPG,1378,17,73,608,396,SV,W,N,M,DR,20,1378_SV_W_M_DR_20_2471.jpg
2472,203_repeat_2_1378_5959_4307.JPG,1378,10,22,612,448,SV,W,N,M,ND,20,1378_SV_W_M_ND_20_2472.jpg
2473,76_initial_1_1379_1379.JPG,1379,13,156,538,315,SV,W,N,S,G,0,1379_SV_W_S_G_0_2473.jpg
2474,76_repeat_2_1379_494_362.JPG,1379,28,194,425,270,SV,W,N,V,WD,20,1379_SV_W_V_WD_20_2474.jpg
2475,76_repeat_2_1379_512_369.JPG,1379,15,192,514,282,SV,W,N,V,WD,20,1379_SV_W_V_WD_20_2475.jpg
2476,76_repeat_2_1379_811_512.JPG,1379,15,176,600,290,SV,W,N,V,WD,20,1379_SV_W_V_WD_20_2476.jpg
2477,76_repeat_2_1379_1251_955.JPG,1379,23,157,568,311,SV,W,N,V,WD,30,1379_SV_W_V_WD_30_2477.jpg
2478,76_repeat_2_1379_2388_1422.JPG,1379,21,164,586,308,SV,W,N,V,WD,30,1379_SV_W_V_WD_30_2478.jpg
2479,76_repeat_2_1379_2924_1893.JPG,1379,15,134,612,340,SV,W,N,V,WD,30,1379_SV_W_V_WD_30_2479.jpg
2480,76_repeat_2_1379_3642_2386.JPG,1379,24,156,598,314,SV,W,N,V,WD,30,1379_SV_W_V_WD_30_2480.jpg
2481,76_repeat_2_1379_4464_2935.JPG,1379,13,94,607,378,SV,W,N,F,WD,30,1379_SV_W_F_WD_30_2481.jpg
2482,76_repeat_2_1379_4995_3363.JPG,1379,20,60,601,406,SV,W,N,F,WD,40,1379_SV_W_F_WD_40_2482.jpg
2483,76_initial_1_1380_1380.JPG,1380,16,156,607,311,SV,W,N,S,G,0,1380_SV_W_S_G_0_2483.jpg
2484,76_repeat_2_1380_495_363.JPG,1380,116,151,514,325,SV,W,N,V,WD,10,1380_SV_W_V_WD_10_2484.jpg
2485,76_repeat_2_1380_513_370.JPG,1380,89,158,544,315,SV,W,N,V,WD,20,1380_SV_W_V_WD_20_2485.jpg
2486,76_repeat_2_1380_1252_956.JPG,1380,80,142,549,326,SV,W,N,V,G,0,1380_SV_W_V_G_0_2486.jpg
2487,76_repeat_2_1380_2389_1423.JPG,1380,75,143,557,328,SV,W,N,V,WD,20,1380_SV_W_V_WD_20_2487.jpg
2488,76_repeat_2_1380_2925_1894.JPG,1380,50,150,573,319,SV,W,N,V,WD,20,1380_SV_W_V_WD_20_2488.jpg
2489,76_repeat_2_1380_3643_2388.JPG,1380,31,138,600,336,SV,W,N,V,WD,20,1380_SV_W_V_WD_20_2489.jpg
2490,76_repeat_2_1380_4465_2936.JPG,1380,20,105,607,359,SV,W,N,V,WD,30,1380_SV_W_V_WD_30_2490.jpg
2491,76_repeat_2_1380_6141_4503.JPG,1380,138,14,489,453,SV,W,N,M,DR,20,1380_SV_W_M_DR_20_2491.jpg
2492,201_initial_1_1382_1382.JPG,1382,33,173,594,299,SV,W,N,V,WD,30,1382_SV_W_V_WD_30_2492.jpg
2493,201_repeat_2_1382_132_72.JPG,1382,24,118,600,348,SV,W,N,V,WD,30,1382_SV_W_V_WD_30_2493.jpg
2494,201_repeat_2_1382_133_73.JPG,1382,37,193,590,278,SV,W,N,V,WD,30,1382_SV_W_V_WD_30_2494.jpg
2495,201_repeat_2_1382_146_113.JPG,1382,17,121,610,340,SV,W,N,V,WD,30,1382_SV_W_V_WD_30_2495.jpg
2496,201_repeat_2_1382_235_141.JPG,1382,19,210,609,258,SV,W,N,V,WD,30,1382_SV_W_V_WD_30_2496.jpg
2497,201_repeat_2_1382_694_473.JPG,1382,23,219,607,250,SV,W,N,V,WD,30,1382_SV_W_V_WD_30_2497.jpg
2498,201_repeat_2_1382_1061_741.JPG,1382,17,200,613,272,SV,W,N,V,WD,20,1382_SV_W_V_WD_20_2498.jpg
2499,201_repeat_2_1382_1218_923.JPG,1382,13,210,612,259,SV,W,N,V,WD,20,1382_SV_W_V_WD_20_2499.jpg
2500,201_repeat_2_1382_1648_1239.JPG,1382,10,176,613,292,SV,W,N,V,WD,20,1382_SV_W_V_WD_20_2500.jpg
2501,201_repeat_2_1382_2576_1589.JPG,1382,17,138,610,336,SV,W,N,F,WD,20,1382_SV_W_F_WD_20_2501.jpg
2502,201_repeat_2_1382_3100_1933.JPG,1382,15,158,612,304,SV,W,N,F,G,0,1382_SV_W_F_G_0_2502.jpg
2503,201_repeat_2_1382_3578_2326.JPG,1382,24,124,600,343,SV,W,N,F,G,0,1382_SV_W_F_G_0_2503.jpg
2504,201_repeat_2_1382_3943_2519.JPG,1382,15,72,608,392,SV,W,N,M,G,0,1382_SV_W_M_G_0_2504.jpg
2505,201_repeat_2_1382_5092_3421.JPG,1382,15,149,610,323,SV,W,N,M,G,0,1382_SV_W_M_G_0_2505.jpg
2506,201_repeat_2_1382_5449_3832.JPG,1382,6,22,617,446,SV,W,N,M,G,0,1382_SV_W_M_G_0_2506.jpg
2507,201_repeat_2_1382_5783_4158.JPG,1382,27,20,600,443,SV,W,N,F,WD,10,1382_SV_W_F_WD_10_2507.jpg
2508,201_repeat_2_1382_6057_4423.JPG,1382,17,85,600,381,SV,W,N,F,WD,20,1382_SV_W_F_WD_20_2508.jpg
2509,201_repeat_2_1382_6213_4579.JPG,1382,39,48,579,412,SV,W,N,M,WD,20,1382_SV_W_M_WD_20_2509.jpg
2510,201_repeat_2_1382_6311_4680.JPG,1382,21,51,606,415,SV,W,N,M,DR,10,1382_SV_W_M_DR_10_2510.jpg
2511,201_repeat_2_1382_6366_4736.JPG,1382,1,33,630,435,SV,W,N,M,DR,20,1382_SV_W_M_DR_20_2511.jpg
2512,201_repeat_2_1382_6393_4759.JPG,1382,157,29,464,439,SV,W,N,M,DR,70,1382_SV_W_M_DR_70_2512.jpg
2513,201_repeat_2_1382_6411_4777.JPG,1382,15,9,615,458,SV,W,N,M,DR,80,1382_SV_W_M_DR_80_2513.jpg
2514,246_initial_1_1386_1386.JPG,1386,37,140,590,334,SV,W,N,V,G,0,1386_SV_W_V_G_0_2514.jpg
2515,246_repeat_2_1386_958_620.JPG,1386,15,165,612,303,SV,W,N,V,G,0,1386_SV_W_V_G_0_2515.jpg
2516,246_repeat_2_1386_1515_1107.JPG,1386,15,150,615,320,SV,W,N,V,G,0,1386_SV_W_V_G_0_2516.jpg
2517,246_repeat_2_1386_2586_1601.JPG,1386,15,1,612,467,SV,W,N,F,G,0,1386_SV_W_F_G_0_2517.jpg
2518,246_repeat_2_1386_3233_2073.JPG,1386,29,22,597,452,SV,W,N,F,G,0,1386_SV_W_F_G_0_2518.jpg
2519,246_repeat_2_1386_3970_2548.JPG,1386,13,11,617,458,SV,W,N,F,G,0,1386_SV_W_F_G_0_2519.jpg
2520,246_repeat_2_1386_4689_3064.JPG,1386,37,33,582,433,SV,W,N,F,G,0,1386_SV_W_F_G_0_2520.jpg
2521,246_repeat_2_1386_5169_3491.JPG,1386,26,23,597,445,SV,W,N,F,G,0,1386_SV_W_F_G_0_2521.jpg
2522,246_repeat_2_1386_5660_4035.JPG,1386,7,24,620,444,SV,W,N,F,DS,10,1386_SV_W_F_DS_10_2522.jpg
2523,246_repeat_2_1386_5995_4354.JPG,1386,3,40,617,431,SV,W,N,M,DS,10,1386_SV_W_M_DS_10_2523.jpg
2524,246_repeat_2_1386_6206_4572.JPG,1386,27,40,596,420,SV,W,N,M,DS,10,1386_SV_W_M_DS_10_2524.jpg
2525,59_initial_1_1387_1387.JPG,1387,17,164,604,306,SV,W,N,V,G,0,1387_SV_W_V_G_0_2525.jpg
2526,59_repeat_2_1387_1132_829.JPG,1387,19,58,611,412,SV,W,N,F,G,0,1387_SV_W_F_G_0_2526.jpg
2527,59_repeat_2_1387_1134_832.JPG,1387,25,3,596,455,SV,W,N,F,G,0,1387_SV_W_F_G_0_2527.jpg
2528,59_repeat_2_1387_2381_1413.JPG,1387,10,44,613,420,SV,W,N,F,WD,10,1387_SV_W_F_WD_10_2528.jpg
2529,59_repeat_2_1387_2889_1848.JPG,1387,27,18,603,450,SV,W,N,F,WD,20,1387_SV_W_F_WD_20_2529.jpg
2530,59_repeat_2_1387_3512_2254.JPG,1387,28,30,598,436,SV,W,N,F,WD,20,1387_SV_W_F_WD_20_2530.jpg
2531,59_repeat_2_1387_3644_2390.JPG,1387,3,51,611,407,SV,W,N,F,WD,10,1387_SV_W_F_WD_10_2531.jpg
2532,59_initial_1_1388_1388.JPG,1388,23,155,583,295,SV,W,N,V,G,0,1388_SV_W_V_G_0_2532.jpg
2533,59_repeat_2_1388_2382_1414.JPG,1388,19,6,596,465,SV,W,N,F,G,0,1388_SV_W_F_G_0_2533.jpg
2534,59_repeat_2_1388_3513_2255.JPG,1388,26,24,601,445,SV,W,N,F,G,0,1388_SV_W_F_G_0_2534.jpg
2535,59_repeat_2_1388_3646_2392.JPG,1388,11,22,615,444,SV,W,N,F,G,0,1388_SV_W_F_G_0_2535.jpg
2536,246_initial_1_1390_1390.JPG,1390,24,165,600,299,SV,W,N,V,G,0,1390_SV_W_V_G_0_2536.jpg
2537,246_repeat_2_1390_325_228.JPG,1390,15,154,601,307,SV,W,N,V,G,0,1390_SV_W_V_G_0_2537.jpg
2538,246_repeat_2_1390_939_609.JPG,1390,14,158,611,310,SV,W,N,V,G,0,1390_SV_W_V_G_0_2538.jpg
2539,246_repeat_2_1390_1522_1120.JPG,1390,17,107,619,366,SV,W,N,V,G,0,1390_SV_W_V_G_0_2539.jpg
2540,246_repeat_2_1390_2591_1608.JPG,1390,11,29,605,429,SV,W,N,F,G,0,1390_SV_W_F_G_0_2540.jpg
2541,246_repeat_2_1390_3234_2075.JPG,1390,17,21,613,451,SV,W,N,F,G,0,1390_SV_W_F_G_0_2541.jpg
2542,246_repeat_2_1390_4692_3067.JPG,1390,11,27,620,442,SV,W,N,F,G,0,1390_SV_W_F_G_0_2542.jpg
2543,246_repeat_2_1390_5171_3493.JPG,1390,13,134,618,336,SV,W,N,F,G,0,1390_SV_W_F_G_0_2543.jpg
2544,246_repeat_2_1390_5661_4036.JPG,1390,11,30,618,440,SV,W,N,F,G,0,1390_SV_W_F_G_0_2544.jpg
2545,246_repeat_2_1390_5996_4355.JPG,1390,5,17,619,453,SV,W,N,F,G,0,1390_SV_W_F_G_0_2545.jpg
2546,246_repeat_2_1390_6195_4559.JPG,1390,13,16,613,457,SV,W,N,M,G,0,1390_SV_W_M_G_0_2546.jpg
2547,246_repeat_2_1390_6207_4573.JPG,1390,21,19,601,443,SV,W,N,M,DR,40,1390_SV_W_M_DR_40_2547.jpg
2548,246_initial_1_1392_1392.JPG,1392,20,157,611,316,SV,W,N,V,G,0,1392_SV_W_V_G_0_2548.jpg
2549,246_repeat_2_1392_321_224.JPG,1392,13,164,620,305,SV,W,N,V,G,0,1392_SV_W_V_G_0_2549.jpg
2550,246_repeat_2_1392_954_614.JPG,1392,15,139,614,328,SV,W,N,V,G,0,1392_SV_W_V_G_0_2550.jpg
2551,246_repeat_2_1392_1519_1114.JPG,1392,15,121,605,351,SV,W,N,V,G,0,1392_SV_W_V_G_0_2551.jpg
2552,246_repeat_2_1392_2589_1605.JPG,1392,28,25,604,441,SV,W,N,V,G,0,1392_SV_W_V_G_0_2552.jpg
2553,246_repeat_2_1392_3235_2076.JPG,1392,21,18,613,453,SV,W,N,F,G,0,1392_SV_W_F_G_0_2553.jpg
2554,246_repeat_2_1392_3972_2550.JPG,1392,25,13,594,451,SV,W,N,F,G,0,1392_SV_W_F_G_0_2554.jpg
2555,246_repeat_2_1392_3973_2551.JPG,1392,19,14,611,454,SV,W,N,F,G,0,1392_SV_W_F_G_0_2555.jpg
2556,246_repeat_2_1392_4695_3070.JPG,1392,10,18,620,447,SV,W,N,F,G,0,1392_SV_W_F_G_0_2556.jpg
2557,246_repeat_2_1392_5173_3495.JPG,1392,9,48,612,414,SV,W,N,F,G,0,1392_SV_W_F_G_0_2557.jpg
2558,246_repeat_2_1392_5662_4037.JPG,1392,24,25,589,445,SV,W,N,M,G,0,1392_SV_W_M_G_0_2558.jpg
2559,246_repeat_2_1392_5997_4356.JPG,1392,7,5,612,459,SV,W,N,F,G,0,1392_SV_W_F_G_0_2559.jpg
2560,246_repeat_2_1392_6196_4560.JPG,1392,17,35,584,420,SV,W,N,M,DR,20,1392_SV_W_M_DR_20_2560.jpg
2561,246_repeat_2_1392_6208_4574.JPG,1392,23,48,596,418,SV,W,N,M,DR,30,1392_SV_W_M_DR_30_2561.jpg
2562,69_repeat_2_1396_615_437.JPG,1396,15,45,611,427,SV,W,N,V,WD,30,1396_SV_W_V_WD_30_2562.jpg
2563,69_repeat_2_1396_700_478.JPG,1396,24,94,601,369,SV,W,N,V,WD,30,1396_SV_W_V_WD_30_2563.jpg
2564,69_repeat_2_1396_2678_1671.JPG,1396,36,22,599,453,SV,W,N,V,ND,10,1396_SV_W_V_ND_10_2564.jpg
2565,69_repeat_2_1396_3971_2549.JPG,1396,5,17,532,455,SV,W,N,M,ND,10,1396_SV_W_M_ND_10_2565.jpg
2566,69_repeat_2_1396_4782_3154.JPG,1396,157,12,475,460,SV,W,N,M,ND,10,1396_SV_W_M_ND_10_2566.jpg
2567,69_repeat_2_1396_5167_3489.JPG,1396,161,0,461,462,SV,W,N,M,ND,10,1396_SV_W_M_ND_10_2567.jpg
2568,230_initial_1_1401_1401.JPG,1401,89,164,544,308,SV,W,N,V,G,0,1401_SV_W_V_G_0_2568.jpg
2569,230_repeat_2_1401_364_267.JPG,1401,29,182,592,284,SV,W,N,V,WD,20,1401_SV_W_V_WD_20_2569.jpg
2570,230_repeat_2_1401_404_279.JPG,1401,20,157,600,311,SV,W,N,V,WD,20,1401_SV_W_V_WD_20_2570.jpg
2571,230_repeat_2_1401_428_308.JPG,1401,68,150,560,311,SV,W,N,V,WD,20,1401_SV_W_V_WD_20_2571.jpg
2572,230_repeat_2_1401_429_309.JPG,1401,18,204,617,266,SV,W,N,V,WD,20,1401_SV_W_V_WD_20_2572.jpg
2573,192_initial_1_1405_1405.JPG,1405,21,248,608,221,SV,W,N,V,WD,10,1405_SV_W_V_WD_10_2573.jpg
2574,192_repeat_2_1405_554_407.JPG,1405,27,309,597,163,SV,W,N,V,WD,10,1405_SV_W_V_WD_10_2574.jpg
2575,192_repeat_2_1405_1624_1211.JPG,1405,8,269,620,204,SV,W,N,V,G,0,1405_SV_W_V_G_0_2575.jpg
2576,192_repeat_2_1405_5154_3475.JPG,1405,14,25,613,449,SV,W,N,F,DR,10,1405_SV_W_F_DR_10_2576.jpg
2577,192_repeat_2_1405_5604_3949.JPG,1405,19,73,608,395,SV,W,N,M,DR,20,1405_SV_W_M_DR_20_2577.jpg
2578,60_initial_1_1411_1411.JPG,1411,14,206,614,264,SV,W,N,F,WD,10,1411_SV_W_F_WD_10_2578.jpg
2579,60_repeat_2_1411_578_414.JPG,1411,103,50,529,424,SV,W,N,M,WD,40,1411_SV_W_M_WD_40_2579.jpg
2580,60_repeat_2_1411_2713_1700.JPG,1411,14,89,607,382,SV,W,N,F,WD,40,1411_SV_W_F_WD_40_2580.jpg
2581,60_repeat_2_1411_3264_2107.JPG,1411,197,48,432,412,SV,W,N,F,WD,50,1411_SV_W_F_WD_50_2581.jpg
2582,60_repeat_2_1411_4027_2597.JPG,1411,26,116,598,354,SV,W,N,M,WD,60,1411_SV_W_M_WD_60_2582.jpg
2583,60_repeat_2_1412_577_413.JPG,1412,23,5,612,397,SV,W,N,F,G,0,1412_SV_W_F_G_0_2583.jpg
2584,60_repeat_2_1412_2714_1701.JPG,1412,18,3,609,461,SV,W,N,F,WD,50,1412_SV_W_F_WD_50_2584.jpg
2585,60_repeat_2_1412_4029_2598.JPG,1412,12,108,607,352,SV,W,N,M,WD,70,1412_SV_W_M_WD_70_2585.jpg
2586,60_repeat_2_1412_4619_2999.JPG,1412,17,14,594,419,SV,W,N,M,WD,70,1412_SV_W_M_WD_70_2586.jpg
2587,193_initial_1_1413_1413.JPG,1413,25,234,600,233,SV,W,N,V,WD,20,1413_SV_W_V_WD_20_2587.jpg
2588,193_repeat_2_1413_490_354.JPG,1413,27,220,605,250,SV,W,N,V,WD,20,1413_SV_W_V_WD_20_2588.jpg
2589,193_repeat_2_1413_902_577.JPG,1413,26,151,601,317,SV,W,N,V,WD,20,1413_SV_W_V_WD_20_2589.jpg
2590,193_repeat_2_1413_2451_1475.JPG,1413,23,83,608,385,SV,W,N,F,WD,30,1413_SV_W_F_WD_30_2590.jpg
2591,193_repeat_2_1413_3104_1937.JPG,1413,11,122,612,350,SV,W,N,M,WD,30,1413_SV_W_M_WD_30_2591.jpg
2592,193_repeat_2_1413_3747_2422.JPG,1413,27,116,602,356,SV,W,N,M,WD,30,1413_SV_W_M_WD_30_2592.jpg
2593,193_repeat_2_1413_4580_2968.JPG,1413,26,98,600,360,SV,W,N,M,WD,30,1413_SV_W_M_WD_30_2593.jpg
2594,213_initial_1_1416_1416.JPG,1416,171,134,456,337,SV,W,N,V,G,0,1416_SV_W_V_G_0_2594.jpg
2595,213_repeat_2_1416_1070_750.JPG,1416,22,163,599,306,SV,W,N,V,G,0,1416_SV_W_V_G_0_2595.jpg
2596,213_repeat_2_1416_1071_751.JPG,1416,21,166,606,307,SV,W,N,V,G,0,1416_SV_W_V_G_0_2596.jpg
2597,213_repeat_2_1416_1072_752.JPG,1416,39,206,582,259,SV,W,N,V,G,0,1416_SV_W_V_G_0_2597.jpg
2598,213_repeat_2_1416_1073_753.JPG,1416,61,150,569,325,SV,W,N,V,G,0,1416_SV_W_V_G_0_2598.jpg
2599,213_repeat_2_1416_1077_761.JPG,1416,6,142,619,328,SV,W,N,V,G,0,1416_SV_W_V_G_0_2599.jpg
2600,213_repeat_2_1416_1079_765.JPG,1416,5,154,628,314,SV,W,N,V,G,0,1416_SV_W_V_G_0_2600.jpg
2601,213_repeat_2_1416_1080_766.JPG,1416,15,182,610,280,SV,W,N,V,G,0,1416_SV_W_V_G_0_2601.jpg
2602,213_repeat_2_1416_1471_1083.JPG,1416,71,96,562,363,SV,W,N,V,G,0,1416_SV_W_V_G_0_2602.jpg
2603,30_initial_1_1418_1418.JPG,1418,28,192,537,278,SV,W,N,V,G,0,1418_SV_W_V_G_0_2603.jpg
2604,30_repeat_2_1418_221_131.JPG,1418,12,171,595,287,SV,W,N,V,G,0,1418_SV_W_V_G_0_2604.jpg
2605,30_repeat_2_1418_243_151.JPG,1418,57,165,557,299,SV,W,N,V,WD,10,1418_SV_W_V_WD_10_2605.jpg
2606,30_repeat_2_1418_1160_863.JPG,1418,23,168,587,298,SV,W,N,V,WD,10,1418_SV_W_V_WD_10_2606.jpg
2607,30_repeat_2_1418_1742_1302.JPG,1418,17,84,606,380,SV,W,N,F,WD,10,1418_SV_W_F_WD_10_2607.jpg
2608,30_repeat_2_1418_2779_1747.JPG,1418,29,35,589,433,SV,W,N,F,G,0,1418_SV_W_F_G_0_2608.jpg
